Target;Target_Namespace;Target_Type;Target_Method;Job_Id;Job_AnalyzeLaunchVariance;Job_EvaluateOverhead;Job_MaxAbsoluteError;Job_MaxRelativeError;Job_MinInvokeCount;Job_MinIterationTime;Job_OutlierMode;Job_Affinity;Job_EnvironmentVariables;Job_Jit;Job_Platform;Job_PowerPlanMode;Job_Runtime;Job_AllowVeryLargeObjects;Job_Concurrent;Job_CpuGroups;Job_Force;Job_HeapAffinitizeMask;Job_HeapCount;Job_NoAffinitize;Job_RetainVm;Job_Server;Job_Arguments;Job_BuildConfiguration;Job_Clock;Job_EngineFactory;Job_NuGetReferences;Job_Toolchain;Job_IsMutator;Job_InvocationCount;Job_IterationCount;Job_IterationTime;Job_LaunchCount;Job_MaxIterationCount;Job_MaxWarmupIterationCount;Job_MemoryRandomization;Job_MinIterationCount;Job_MinWarmupIterationCount;Job_RunStrategy;Job_UnrollFactor;Job_WarmupCount;Job_Display;Params;Measurement_LaunchIndex;Measurement_IterationMode;Measurement_IterationStage;Measurement_IterationIndex;Measurement_Nanoseconds;Measurement_Operations;Measurement_Value;Gen_0;Gen_1;Gen_2;Allocated_Bytes
BenchmarkTest.ParallelTest;QuickSort;BenchmarkTest;ParallelTest;Job-QPZBCL;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Throughput;Default;Default;Job-QPZBCL(RunStrategy=Throughput);N=10000000;1;Workload;Jitting;1;532185900;1;532185900;20;0;0;21333677
BenchmarkTest.ParallelTest;QuickSort;BenchmarkTest;ParallelTest;Job-QPZBCL;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Throughput;Default;Default;Job-QPZBCL(RunStrategy=Throughput);N=10000000;1;Overhead;Jitting;2;300;1;300;20;0;0;21333677
BenchmarkTest.ParallelTest;QuickSort;BenchmarkTest;ParallelTest;Job-QPZBCL;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Throughput;Default;Default;Job-QPZBCL(RunStrategy=Throughput);N=10000000;1;Workload;Jitting;2;225912000;1;225912000;20;0;0;21333677
BenchmarkTest.ParallelTest;QuickSort;BenchmarkTest;ParallelTest;Job-QPZBCL;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Throughput;Default;Default;Job-QPZBCL(RunStrategy=Throughput);N=10000000;1;Workload;Pilot;1;445579400;2;222789700;20;0;0;21333677
BenchmarkTest.ParallelTest;QuickSort;BenchmarkTest;ParallelTest;Job-QPZBCL;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Throughput;Default;Default;Job-QPZBCL(RunStrategy=Throughput);N=10000000;1;Workload;Pilot;2;638557000;3;212852333.33;20;0;0;21333677
BenchmarkTest.ParallelTest;QuickSort;BenchmarkTest;ParallelTest;Job-QPZBCL;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Throughput;Default;Default;Job-QPZBCL(RunStrategy=Throughput);N=10000000;1;Workload;Warmup;1;638121400;3;212707133.33;20;0;0;21333677
BenchmarkTest.ParallelTest;QuickSort;BenchmarkTest;ParallelTest;Job-QPZBCL;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Throughput;Default;Default;Job-QPZBCL(RunStrategy=Throughput);N=10000000;1;Workload;Warmup;2;640087100;3;213362366.67;20;0;0;21333677
BenchmarkTest.ParallelTest;QuickSort;BenchmarkTest;ParallelTest;Job-QPZBCL;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Throughput;Default;Default;Job-QPZBCL(RunStrategy=Throughput);N=10000000;1;Workload;Warmup;3;643550400;3;214516800;20;0;0;21333677
BenchmarkTest.ParallelTest;QuickSort;BenchmarkTest;ParallelTest;Job-QPZBCL;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Throughput;Default;Default;Job-QPZBCL(RunStrategy=Throughput);N=10000000;1;Workload;Warmup;4;629879500;3;209959833.33;20;0;0;21333677
BenchmarkTest.ParallelTest;QuickSort;BenchmarkTest;ParallelTest;Job-QPZBCL;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Throughput;Default;Default;Job-QPZBCL(RunStrategy=Throughput);N=10000000;1;Workload;Warmup;5;644462200;3;214820733.33;20;0;0;21333677
BenchmarkTest.ParallelTest;QuickSort;BenchmarkTest;ParallelTest;Job-QPZBCL;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Throughput;Default;Default;Job-QPZBCL(RunStrategy=Throughput);N=10000000;1;Workload;Warmup;6;635802700;3;211934233.33;20;0;0;21333677
BenchmarkTest.ParallelTest;QuickSort;BenchmarkTest;ParallelTest;Job-QPZBCL;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Throughput;Default;Default;Job-QPZBCL(RunStrategy=Throughput);N=10000000;1;Workload;Actual;1;652137000;3;217379000;20;0;0;21333677
BenchmarkTest.ParallelTest;QuickSort;BenchmarkTest;ParallelTest;Job-QPZBCL;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Throughput;Default;Default;Job-QPZBCL(RunStrategy=Throughput);N=10000000;1;Workload;Actual;2;655179400;3;218393133.33;20;0;0;21333677
BenchmarkTest.ParallelTest;QuickSort;BenchmarkTest;ParallelTest;Job-QPZBCL;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Throughput;Default;Default;Job-QPZBCL(RunStrategy=Throughput);N=10000000;1;Workload;Actual;3;640867900;3;213622633.33;20;0;0;21333677
BenchmarkTest.ParallelTest;QuickSort;BenchmarkTest;ParallelTest;Job-QPZBCL;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Throughput;Default;Default;Job-QPZBCL(RunStrategy=Throughput);N=10000000;1;Workload;Actual;4;683419000;3;227806333.33;20;0;0;21333677
BenchmarkTest.ParallelTest;QuickSort;BenchmarkTest;ParallelTest;Job-QPZBCL;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Throughput;Default;Default;Job-QPZBCL(RunStrategy=Throughput);N=10000000;1;Workload;Actual;5;651602600;3;217200866.67;20;0;0;21333677
BenchmarkTest.ParallelTest;QuickSort;BenchmarkTest;ParallelTest;Job-QPZBCL;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Throughput;Default;Default;Job-QPZBCL(RunStrategy=Throughput);N=10000000;1;Workload;Actual;6;658950900;3;219650300;20;0;0;21333677
BenchmarkTest.ParallelTest;QuickSort;BenchmarkTest;ParallelTest;Job-QPZBCL;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Throughput;Default;Default;Job-QPZBCL(RunStrategy=Throughput);N=10000000;1;Workload;Actual;7;659217900;3;219739300;20;0;0;21333677
BenchmarkTest.ParallelTest;QuickSort;BenchmarkTest;ParallelTest;Job-QPZBCL;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Throughput;Default;Default;Job-QPZBCL(RunStrategy=Throughput);N=10000000;1;Workload;Actual;8;646126000;3;215375333.33;20;0;0;21333677
BenchmarkTest.ParallelTest;QuickSort;BenchmarkTest;ParallelTest;Job-QPZBCL;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Throughput;Default;Default;Job-QPZBCL(RunStrategy=Throughput);N=10000000;1;Workload;Actual;9;637254100;3;212418033.33;20;0;0;21333677
BenchmarkTest.ParallelTest;QuickSort;BenchmarkTest;ParallelTest;Job-QPZBCL;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Throughput;Default;Default;Job-QPZBCL(RunStrategy=Throughput);N=10000000;1;Workload;Actual;10;631792100;3;210597366.67;20;0;0;21333677
BenchmarkTest.ParallelTest;QuickSort;BenchmarkTest;ParallelTest;Job-QPZBCL;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Throughput;Default;Default;Job-QPZBCL(RunStrategy=Throughput);N=10000000;1;Workload;Actual;11;645043100;3;215014366.67;20;0;0;21333677
BenchmarkTest.ParallelTest;QuickSort;BenchmarkTest;ParallelTest;Job-QPZBCL;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Throughput;Default;Default;Job-QPZBCL(RunStrategy=Throughput);N=10000000;1;Workload;Actual;12;646063600;3;215354533.33;20;0;0;21333677
BenchmarkTest.ParallelTest;QuickSort;BenchmarkTest;ParallelTest;Job-QPZBCL;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Throughput;Default;Default;Job-QPZBCL(RunStrategy=Throughput);N=10000000;1;Workload;Actual;13;646829200;3;215609733.33;20;0;0;21333677
BenchmarkTest.ParallelTest;QuickSort;BenchmarkTest;ParallelTest;Job-QPZBCL;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Throughput;Default;Default;Job-QPZBCL(RunStrategy=Throughput);N=10000000;1;Workload;Actual;14;682608000;3;227536000;20;0;0;21333677
BenchmarkTest.ParallelTest;QuickSort;BenchmarkTest;ParallelTest;Job-QPZBCL;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Throughput;Default;Default;Job-QPZBCL(RunStrategy=Throughput);N=10000000;1;Workload;Actual;15;649712900;3;216570966.67;20;0;0;21333677
BenchmarkTest.ParallelTest;QuickSort;BenchmarkTest;ParallelTest;Job-QPZBCL;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Throughput;Default;Default;Job-QPZBCL(RunStrategy=Throughput);N=10000000;1;Workload;Result;1;652137000;3;217379000;20;0;0;21333677
BenchmarkTest.ParallelTest;QuickSort;BenchmarkTest;ParallelTest;Job-QPZBCL;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Throughput;Default;Default;Job-QPZBCL(RunStrategy=Throughput);N=10000000;1;Workload;Result;2;655179400;3;218393133.33;20;0;0;21333677
BenchmarkTest.ParallelTest;QuickSort;BenchmarkTest;ParallelTest;Job-QPZBCL;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Throughput;Default;Default;Job-QPZBCL(RunStrategy=Throughput);N=10000000;1;Workload;Result;3;640867900;3;213622633.33;20;0;0;21333677
BenchmarkTest.ParallelTest;QuickSort;BenchmarkTest;ParallelTest;Job-QPZBCL;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Throughput;Default;Default;Job-QPZBCL(RunStrategy=Throughput);N=10000000;1;Workload;Result;4;651602600;3;217200866.67;20;0;0;21333677
BenchmarkTest.ParallelTest;QuickSort;BenchmarkTest;ParallelTest;Job-QPZBCL;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Throughput;Default;Default;Job-QPZBCL(RunStrategy=Throughput);N=10000000;1;Workload;Result;5;658950900;3;219650300;20;0;0;21333677
BenchmarkTest.ParallelTest;QuickSort;BenchmarkTest;ParallelTest;Job-QPZBCL;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Throughput;Default;Default;Job-QPZBCL(RunStrategy=Throughput);N=10000000;1;Workload;Result;6;659217900;3;219739300;20;0;0;21333677
BenchmarkTest.ParallelTest;QuickSort;BenchmarkTest;ParallelTest;Job-QPZBCL;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Throughput;Default;Default;Job-QPZBCL(RunStrategy=Throughput);N=10000000;1;Workload;Result;7;646126000;3;215375333.33;20;0;0;21333677
BenchmarkTest.ParallelTest;QuickSort;BenchmarkTest;ParallelTest;Job-QPZBCL;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Throughput;Default;Default;Job-QPZBCL(RunStrategy=Throughput);N=10000000;1;Workload;Result;8;637254100;3;212418033.33;20;0;0;21333677
BenchmarkTest.ParallelTest;QuickSort;BenchmarkTest;ParallelTest;Job-QPZBCL;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Throughput;Default;Default;Job-QPZBCL(RunStrategy=Throughput);N=10000000;1;Workload;Result;9;631792100;3;210597366.67;20;0;0;21333677
BenchmarkTest.ParallelTest;QuickSort;BenchmarkTest;ParallelTest;Job-QPZBCL;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Throughput;Default;Default;Job-QPZBCL(RunStrategy=Throughput);N=10000000;1;Workload;Result;10;645043100;3;215014366.67;20;0;0;21333677
BenchmarkTest.ParallelTest;QuickSort;BenchmarkTest;ParallelTest;Job-QPZBCL;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Throughput;Default;Default;Job-QPZBCL(RunStrategy=Throughput);N=10000000;1;Workload;Result;11;646063600;3;215354533.33;20;0;0;21333677
BenchmarkTest.ParallelTest;QuickSort;BenchmarkTest;ParallelTest;Job-QPZBCL;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Throughput;Default;Default;Job-QPZBCL(RunStrategy=Throughput);N=10000000;1;Workload;Result;12;646829200;3;215609733.33;20;0;0;21333677
BenchmarkTest.ParallelTest;QuickSort;BenchmarkTest;ParallelTest;Job-QPZBCL;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Throughput;Default;Default;Job-QPZBCL(RunStrategy=Throughput);N=10000000;1;Workload;Result;13;649712900;3;216570966.67;20;0;0;21333677
BenchmarkTest.SerialTest;QuickSort;BenchmarkTest;SerialTest;Job-QPZBCL;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Throughput;Default;Default;Job-QPZBCL(RunStrategy=Throughput);N=10000000;1;Overhead;Jitting;1;254300;1;254300;0;0;0;0
BenchmarkTest.SerialTest;QuickSort;BenchmarkTest;SerialTest;Job-QPZBCL;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Throughput;Default;Default;Job-QPZBCL(RunStrategy=Throughput);N=10000000;1;Workload;Jitting;1;1505986300;1;1505986300;0;0;0;0
BenchmarkTest.SerialTest;QuickSort;BenchmarkTest;SerialTest;Job-QPZBCL;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Throughput;Default;Default;Job-QPZBCL(RunStrategy=Throughput);N=10000000;1;Workload;Warmup;1;773327800;1;773327800;0;0;0;0
BenchmarkTest.SerialTest;QuickSort;BenchmarkTest;SerialTest;Job-QPZBCL;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Throughput;Default;Default;Job-QPZBCL(RunStrategy=Throughput);N=10000000;1;Workload;Warmup;2;769778600;1;769778600;0;0;0;0
BenchmarkTest.SerialTest;QuickSort;BenchmarkTest;SerialTest;Job-QPZBCL;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Throughput;Default;Default;Job-QPZBCL(RunStrategy=Throughput);N=10000000;1;Workload;Warmup;3;774320900;1;774320900;0;0;0;0
BenchmarkTest.SerialTest;QuickSort;BenchmarkTest;SerialTest;Job-QPZBCL;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Throughput;Default;Default;Job-QPZBCL(RunStrategy=Throughput);N=10000000;1;Workload;Warmup;4;771030500;1;771030500;0;0;0;0
BenchmarkTest.SerialTest;QuickSort;BenchmarkTest;SerialTest;Job-QPZBCL;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Throughput;Default;Default;Job-QPZBCL(RunStrategy=Throughput);N=10000000;1;Workload;Warmup;5;763989000;1;763989000;0;0;0;0
BenchmarkTest.SerialTest;QuickSort;BenchmarkTest;SerialTest;Job-QPZBCL;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Throughput;Default;Default;Job-QPZBCL(RunStrategy=Throughput);N=10000000;1;Workload;Warmup;6;770026200;1;770026200;0;0;0;0
BenchmarkTest.SerialTest;QuickSort;BenchmarkTest;SerialTest;Job-QPZBCL;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Throughput;Default;Default;Job-QPZBCL(RunStrategy=Throughput);N=10000000;1;Workload;Warmup;7;761939000;1;761939000;0;0;0;0
BenchmarkTest.SerialTest;QuickSort;BenchmarkTest;SerialTest;Job-QPZBCL;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Throughput;Default;Default;Job-QPZBCL(RunStrategy=Throughput);N=10000000;1;Workload;Actual;1;761661500;1;761661500;0;0;0;0
BenchmarkTest.SerialTest;QuickSort;BenchmarkTest;SerialTest;Job-QPZBCL;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Throughput;Default;Default;Job-QPZBCL(RunStrategy=Throughput);N=10000000;1;Workload;Actual;2;764343200;1;764343200;0;0;0;0
BenchmarkTest.SerialTest;QuickSort;BenchmarkTest;SerialTest;Job-QPZBCL;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Throughput;Default;Default;Job-QPZBCL(RunStrategy=Throughput);N=10000000;1;Workload;Actual;3;767260800;1;767260800;0;0;0;0
BenchmarkTest.SerialTest;QuickSort;BenchmarkTest;SerialTest;Job-QPZBCL;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Throughput;Default;Default;Job-QPZBCL(RunStrategy=Throughput);N=10000000;1;Workload;Actual;4;771927200;1;771927200;0;0;0;0
BenchmarkTest.SerialTest;QuickSort;BenchmarkTest;SerialTest;Job-QPZBCL;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Throughput;Default;Default;Job-QPZBCL(RunStrategy=Throughput);N=10000000;1;Workload;Actual;5;760812200;1;760812200;0;0;0;0
BenchmarkTest.SerialTest;QuickSort;BenchmarkTest;SerialTest;Job-QPZBCL;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Throughput;Default;Default;Job-QPZBCL(RunStrategy=Throughput);N=10000000;1;Workload;Actual;6;746864000;1;746864000;0;0;0;0
BenchmarkTest.SerialTest;QuickSort;BenchmarkTest;SerialTest;Job-QPZBCL;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Throughput;Default;Default;Job-QPZBCL(RunStrategy=Throughput);N=10000000;1;Workload;Actual;7;799986000;1;799986000;0;0;0;0
BenchmarkTest.SerialTest;QuickSort;BenchmarkTest;SerialTest;Job-QPZBCL;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Throughput;Default;Default;Job-QPZBCL(RunStrategy=Throughput);N=10000000;1;Workload;Actual;8;770953800;1;770953800;0;0;0;0
BenchmarkTest.SerialTest;QuickSort;BenchmarkTest;SerialTest;Job-QPZBCL;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Throughput;Default;Default;Job-QPZBCL(RunStrategy=Throughput);N=10000000;1;Workload;Actual;9;780115200;1;780115200;0;0;0;0
